添加时间,厌氧罐进料流量,厌氧罐总沼气流量,厌氧罐2#沼气流量,热储罐蒸汽流量,均质池污泥浓度,水解罐温度,水解罐回水温度,厌氧罐1#温度1,厌氧罐1#温度2,厌氧罐1#温度3,厌氧罐1#回水温度,厌氧罐2#温度1,厌氧罐2#温度2,厌氧罐2#温度3,厌氧罐2#回水温度,热储罐温度1,热储罐温度2,热储罐温度3,热储罐出口温度,厌氧罐1#压力,厌氧罐2#压力,水解罐液位,厌氧罐1#液位,厌氧罐2#液位,热储罐液位,pH,厨余池液位,均质池液位,总功率,耗电量,预处理流量累积,,厌氧罐进料累积,,厌氧罐1#进料累积,,厌氧罐2#进料累积,厌氧罐1#沼气累计,厌氧罐1#日产气,厌氧罐总沼气累积,厌氧罐总日产气,厌氧罐2#沼气累积,厌氧罐2#日产气,热储罐蒸汽累积,厌氧罐1#搅拌机频率设定,厌氧罐1#搅拌机频率反馈,厌氧罐2#搅拌机频率设定,厌氧罐2#搅拌机频率反馈,厌氧罐1#搅拌机转速,厌氧罐1#搅拌机电流,厌氧罐1#搅拌机转矩,厌氧罐1#搅拌机功率,厌氧罐1#搅拌机输出电压,厌氧罐1#搅拌机变频器运行时间,厌氧罐2#搅拌机转速,厌氧罐2#搅拌机电流,厌氧罐2#搅拌机转矩,厌氧罐2#搅拌机功率,厌氧罐2#搅拌机输出电压,厌氧罐2#搅拌机变频器运行时间,未充满高度,除杂机电流,制浆机电流,精分机主机电流,1#池液位,1#池温度,1#池瞬时流量,1#池累计流量,4#池液位,4#池温度,4#池瞬时流量,4#池累计流量,2#池液位,2#池温度,清洗水罐液位,清洗水罐温度,分气缸压力,分气缸温度,多功能电力仪表累计值,接料油泵运行时间累计,分拣油泵运行时间累计,精分机运行时间累计,制浆机运行时间累计,除杂机运行时间累计,卧离主机运行频率,3#池液位,3#池温度,卧离储罐液位,卧离储罐温度,卧离主机运行电流,密封水罐液位,5#池液位,5#池温度,6#池液位,6#池温度,立离储罐温度,卧离运行时间累计,立离运行时间累计,原水流量,UF进水流量,UF1循环流量,NF系统流量,RO系统流量,原水袋前压力,UF2循环流量,UF袋前压力,UF2温度,UF1循环压力,NF袋前压力,NF袋后压力,NF循环1压力,NF主管压力,RO袋前压力,RO袋后压力,RO主管压力,气管压力,硝化池液位,事故池液位,UF清液箱液位,UF清洗箱液位,NF清洗箱液位,RO清洗箱液位,硝化罐PH,纳滤PH,硝化罐DO,硝化罐温度,UF1温度,NF温度,RO温度,UF2循环压力,NF产水箱液位,产水流量,渗滤液流量,调节池液位,物料PH,NF循环2压力,RO清液箱液位
8/24/18 7:59,0.06,213.54,120.08,0,0,37.01,26.73,37.58,37.58,37.77,24.88,37.77,37.97,37.65,25.77,29.21,29.28,29.53,26.89,1322.34,1345.49,7.52,14.44,14.44,5.82,3.38,0,1.76,20.51,29013.48,0,99.0500000000002,4283.09,99.04,4274.05,99.0500000000002,4283.05,98201.37,3133.82000000004,238999.2,6615.59000000003,140797.83,3481.76999999999,0,40,40.31,40,40.39,1189,12.5,24.4,3.7,30.4,1070,1195,12.7,26.6,4,30.5,894,0.91,32.98,40.05,11.57,7.5,34.32,15.63,262144,21.32,35.03,0.02,131072,0.76,31.54,0,97.02,53.7,112.69,282405.56,174161,178001,183830,185216,196643,38.58,10.77,41.72,6.63,55.84,21.55,11.48,6.35,32.15,10.72,39.94,30.72,193130,35701,4.85,100,0,0.03,0.01,0.93,0,2.6,35.45,0.18,0,0.18,0.6,0.5,0.14,0.14,0.17,6.87,8.27,9.01,0.62,1.21,0.38,0.23,5.61,5,11.85,34.14,35.73,28.99,29.46,0.37,1.37,4.37,0,7.9,6.03,0.6,20
8/25/18 7:59,0.03,238.43,118.63,0,0,38.28,25.33,37.49,37.55,37.74,26.51,37.74,37.93,37.62,26.09,29.5,29.53,29.75,27.72,1203.7,1203.7,7.71,14.44,14.42,5.63,3.39,0,1.72,18.99,29512.09,0,100.099999999999,4382.14,100.139999999999,4373.09,100.099999999999,4382.1,101589.25,3387.87999999998,245740.66,6741.45999999999,144151.41,3353.58000000002,0,40,40.31,40,40.37,1189,12.8,26.1,3.9,30.4,1072,1195,12.8,27,4.1,30.5,897,3.04,32.54,38.05,12.8,8.18,37.32,16.04,262144,19.13,34.93,0.02,131072,2.92,31.84,0,57.29,24.95,106.39,283308.44,174764,178613,184445,185832,197262,38.22,12.57,40.63,9.37,62.65,21.28,11.49,10.74,32.45,2.06,40.04,30.73,193768,35701,0,0,0,0.01,0,0.84,0,1.59,31.77,0.15,0,0.17,0.6,0.5,0.14,0.14,0.17,6.25,9.05,9.01,0.6,0.31,0.38,0.23,5.78,5.44,20,34.63,32.58,30.58,30.64,0.11,1.36,4.89,0,7.6,5.98,0.6,20
8/26/18 7:59,0.03,222.22,116.32,0,0,36.47,28.89,37.42,37.42,37.65,26.13,37.71,37.93,37.58,27.4,30.14,30.14,30.55,26.41,1565.39,1568.29,7.44,14.41,14.43,5.7,3.36,0,1.81,18.81,30017.62,0,115.8,4482.24,115.68,4473.23,115.8,4482.2,104920.36,3331.10999999999,252516.36,6775.69999999998,147596,3444.59,0,40,40.32,40,40.38,1189,12.7,25.5,3.8,30.4,1075,1195,12.8,27.3,4.1,30.5,899,3.84,30.76,41.6,11.99,9.61,38.02,15.05,262144,21.95,33.74,0.02,131072,2.84,30.64,1.24,93.56,38.21,109.38,284125.94,175298,179143,185013,186401,197819,38.44,18.65,38.72,5.14,54.74,20,11.52,15.83,31.95,9.08,35.04,30.02,194319,35701,9.35,0,0,0.01,0,1.06,0,0.71,34.78,0.15,0.48,0.25,0.6,0.5,0.14,0.14,0.17,6.16,8.95,9.01,1.43,0.3,0.38,0.23,4.83,4.31,6.55,35.36,32.96,31.19,31.19,0.14,0.77,5.24,0,6.56,6.53,0.6,20
8/27/18 7:59,0.03,189.24,105.61,0,0,37.08,31.57,37.39,37.39,37.62,26.73,37.71,37.9,37.55,28,30.45,30.45,30.64,27.21,1669.56,1591.43,7.63,14.48,14.45,7.29,3.37,0,1.65,19.93,30477.93,0,96.1300000000001,4598.04,105.22,4588.91,84.1000000000004,4598,108433.72,3513.36000000002,259711,7194.64000000001,151277.28,3681.28,0,40,40.54,40,40.32,1190,12.3,23.9,3.6,30.4,1077,1195,12.3,25.1,3.8,30.5,901,2.4,31.92,51.06,11.58,10.28,36.42,10.41,262144,20.73,36.03,12.73,131072,1.25,31.54,2,91.66,67.58,114.58,284995.19,175865,179722,185597,186986,198402,38.37,12.5,42.82,0,55.74,22,11.56,13.78,31.85,3.71,38.34,30.02,194945,35701,0,0,0,0.01,0,0.83,0,0.99,34.09,0.42,0,0.26,0.6,0.5,0.14,0.14,0.18,5.83,7.61,9,1.54,1.05,0.38,0.23,5.12,4.17,18.78,35.19,34.38,30.09,30.56,0.31,0.78,5.74,1.89,6.68,6.56,0.6,20
8/28/18 8:00,0.03,213.54,91.44,0,0,36.44,29.18,37.3,37.3,37.55,27.75,37.62,37.81,37.49,28.7,29.75,29.82,29.98,29.05,1333.91,1400.46,7.33,14.43,14.4,5.23,3.38,0,2.06,20.69,30984.75,0,117.2,4694.17,117.2,4694.13,117.089999999999,4682.1,112003.87,3570.14999999999,266265.56,6554.56,154261.69,2984.41,0,40,40.51,40,40.39,1190,12.5,24.7,3.7,30.4,1079,1195,12.7,26.7,4.1,30.5,904,2.65,32.37,38.33,11.7,8.38,39.42,0,262144,21.16,36.93,12.81,131072,1.49,32.14,0,96.46,64.5,114.88,286099.94,176502,180368,186252,187646,199145,38.55,9.62,40.33,0,54.54,22.75,10.59,12.94,32.15,10.67,38.08,30.72,195687,35701,8.64,0,0,0.01,0,1.04,0,0.68,35.19,0.17,0.66,0.15,0.6,0.5,0.15,0.15,0.18,5.25,7.7,9,0.52,0.33,0.37,0.23,5.42,4.38,20,35.45,34.12,33.54,32.29,0.15,1.52,1.59,0,6.83,5.91,0.6,20
8/29/18 7:59,0.03,229.17,99.54,0,0,36.63,28.35,37.27,37.27,37.49,27.46,37.62,37.81,37.49,28.19,29.69,29.69,29.91,28.86,1530.67,1605.9,6.88,14.47,14.47,2.19,3.4,0,1.99,17.87,31502.07,0,120.21,4811.37,112.17,4811.33,132.35,4799.19,115735.43,3731.55999999997,273020.41,6754.84999999998,157284.98,3023.29000000001,0,40,40.52,40,40.39,1191,12.4,24.3,3.8,30.4,1082,1196,12.8,27.1,4.1,30.5,906,4.06,30.65,41.95,11.85,10.02,39.12,14.06,262144,19.54,33.73,0.02,131072,7.92,31.44,0,38.93,1.08,100.38,287014.69,177073,180942,186832,188227,199729,0,15.16,32.52,0,99.89,0,9.29,16.27,31.65,8.16,40.44,30.52,196215,35701,9,97.6,184.61,0.01,0,1.05,186.63,2.48,35.65,5.41,0,0.25,0.6,0.5,0.15,0.15,0.18,5.92,7.78,8.99,0.68,0.98,0.37,0.23,5.47,4.13,20,35.39,34.72,30.44,30.7,4.94,1.45,2.55,0,7.01,5.83,0.6,20
8/30/18 7:59,0.03,208.33,94.04,0,0,38.09,27.91,37.17,37.17,37.42,28.04,37.55,37.77,37.46,28.7,29.69,29.75,29.91,29.21,1779.51,1863.43,7.31,14.5,14.47,1.79,3.41,0,1.78,18.81,32017.59,0,114.82,4931.58,116.85,4923.5,114.82,4931.54,119765.2,4029.77000000005,279949.06,6928.65000000002,160183.86,2898.87999999998,0,40,40.57,40,40.42,1190,12.5,24.6,3.6,30.4,1084,1195,12.4,25.4,3.8,30.5,909,0.91,32.17,38.51,11.88,11.14,38.92,15.38,262144,23.5,41.53,0.02,131072,0.71,31.94,3.53,36.53,80.62,117.5,288035.31,177640,181513,187455,188851,200409,38.31,12.43,45.92,0.85,68.75,21.55,8.86,17.34,32.25,3.61,50.25,30.92,196892,35701,11.05,97.31,184.32,0.01,0,1.13,184.75,2.42,35.94,5.41,0,0.25,0.6,0.5,0.15,0.15,0.18,5.32,7.8,8.99,0.76,1.05,0.37,0.23,5.75,4.06,20,34.46,34.2,31.22,31.6,4.92,1.41,4.43,0,7.04,5.85,0.6,20
8/31/18 8:00,0.03,201.97,101.27,0,0,37.14,29.15,37.23,37.23,37.42,28.89,37.55,37.77,37.46,29.85,29.15,29.18,29.34,29.47,1576.97,1634.84,6.48,14.49,14.49,2.08,3.38,0,2.15,20.69,32538.72,0,100.110000000001,5046.4,99.1099999999997,5040.35,100.12,5046.36,123834.15,4068.94999999998,287062.12,7113.06,163227.97,3044.11000000002,0,40,40.52,40,40.42,1190,12.4,24.3,3.7,30.4,1087,1195,12.4,25.4,3.9,30.5,911,3.02,33.23,40.34,11.8,7.54,42.23,18.74,262144,23.23,35.63,0.02,131072,7.29,33.54,1.42,38.73,105.49,119.2,289030.06,178218,182097,188045,189442,201124,38.44,9.95,43.53,11.15,75.47,21.81,0,8.59,33.66,3.43,39.45,31.73,197641,35701,10.17,98.73,186.2,0.01,0,1.08,187.07,2.41,36.37,5.5,0,0.19,0.6,0.5,0.15,0.15,0.18,6.03,0.31,8.99,1.15,1.05,0.38,0.23,5.47,4.25,11.56,34.72,35.5,32.55,32.93,4.99,1.44,5.01,0,7.24,5.85,0.6,20
9/1/18 7:59,0.03,234.95,103.01,0,0,37.87,30.33,37.14,37.14,37.39,27.4,37.55,37.74,37.42,28.04,29.02,29.05,29.21,28.19,1449.65,1490.16,6.43,14.44,14.44,1.92,3.38,0,2.02,20.69,32994.89,0,119.96,5146.51,119.97,5139.46,119.96,5146.48,127904.41,4070.25999999998,293962.47,6900.34999999998,166058.06,2830.09,0,40,40.47,40,40.29,1190,12.6,24.9,3.7,30.4,1089,1196,12.5,25.6,4,30.5,913,1.9,32.37,41.21,11.58,8.6,40.23,16.83,262144,21.17,60.24,0.02,131072,4.13,33.14,0.41,38.23,40.71,110.08,289997.56,178817,182704,188656,190055,201806,38.41,8.7,43.33,6.58,57.15,20.66,0,13.32,33.16,10.54,41.25,32.03,198370,35701,0,100,186.34,0.01,0,0.88,186.2,2.36,33.42,5.51,0,0.09,0.6,0.5,0.15,0.15,0.18,6.89,0.31,8.99,1.24,1.28,0.38,0.23,4.7,4.24,8.89,35.01,36.52,29.8,30.44,5,1.49,2.27,0,7.63,5.75,0.6,20
9/2/18 7:59,0.03,245.37,110.53,0,0,38.12,29.18,37.17,37.17,37.39,27.72,37.49,37.71,37.39,28.26,28.35,28.35,28.55,28.26,1707.18,1640.62,5.84,14.47,14.46,1.07,3.35,0,2.03,20.33,33385.55,0,126.04,5266.47,126.009999999999,5259.43,126.04,5266.44,131797.68,3893.27000000002,300731.12,6768.65000000002,168933.44,2875.38,0,40,40.57,40,40.42,1191,12.3,24,3.6,30.4,1091,1196,12.3,25,3.8,30.5,916,1.9,32.76,38.27,11.71,11.67,37.82,18.22,262144,19.22,56.94,0.02,131072,1.34,32.74,0,94.47,83.08,117.71,290848.44,179339,183229,189186,190587,202422,38.58,11.1,42.63,0,60.85,21.75,0,15.52,32.85,12.54,41.74,31.42,199032,35701,6.42,0,0,0.02,0,1,0,0.73,36.52,0.19,0,0.09,0.6,0.5,0.15,0.15,0.18,5.88,7.67,8.99,1.29,0.45,0.38,0.23,4.59,4.25,7.96,35.07,33.62,29.54,30.01,0.27,1.49,1.5,0,8,5.73,0.6,20
9/3/18 7:59,0.03,217.01,98.38,0,0,39.4,30.23,37.23,37.23,37.46,28.7,37.49,37.74,37.39,29.69,28.89,28.89,29.12,29.66,1467.01,1516.2,5.83,14.47,14.46,1.85,3.37,0,1.92,20.69,33792.14,0,104.9,5392.51,111.93,5385.44,90.9300000000003,5392.48,135929.47,4131.79000000001,307971.44,7240.32000000001,172041.97,3108.53,0,40,40.45,40,40.42,1190,12.3,23.6,3.6,30.4,1094,1196,12.6,26,3.9,30.5,918,1.75,32.71,41.31,11.55,8.64,38.83,18.59,262144,21.23,60.25,0.02,131072,1.84,32.64,5,101.68,132.54,124.5,291824.06,179926,183824,189791,191194,203101,38.58,13.99,42.13,10.28,67.36,23.92,0.11,13.94,33.66,9.63,37.24,32.12,199757,35701,10.4,100,0,0.01,0,1.12,184.9,2.41,36.49,0.09,0,0.1,0.6,0.5,0.15,0.15,0.18,7.02,6.4,8.99,1.29,0.47,0.38,0.23,4.61,4.22,6.09,35.01,34.61,31.31,31.71,5.07,1.47,2.68,0,8.18,5.81,0.6,20
9/4/18 7:59,0.03,240.16,111.69,0,0,39.56,29.05,37.27,37.27,37.55,28.23,37.55,37.74,37.42,28.48,36.5,36.5,36.28,29.34,1400.46,1336.81,5.59,14.5,14.5,4.89,3.36,0,2.4,18.23,34203.08,0,63.3699999999999,5497.41,63.4099999999999,5497.37,67.3199999999997,5483.41,139415.94,3486.47,314209.5,6238.06,174793.56,2751.59,0,40,40.37,40,40.42,1189,12.6,24.9,3.8,30.4,1096,1196,12.5,25.9,3.9,30.5,921,2.76,33.44,43.36,12.17,9.8,38.93,18.3,262144,21.22,67.03,0.02,131072,0.86,33.44,5.32,102.29,116.38,123.01,292915.19,180579,184492,190468,191873,203884,38.64,14.69,44.93,11.07,68.16,22.64,0.01,16.95,34.46,2.66,49.26,33.23,200596,35701,10.05,0,0,0.01,0,1.1,0,0.98,36.55,0.18,0,0.1,0.6,0.5,0.15,0.15,0.18,7.02,6.4,8.98,1.35,1.22,0.38,0.23,5.78,4.21,20,34.9,35.94,31.71,32.06,0.12,1.5,2.56,0,8.38,5.81,0.6,20
9/5/18 7:59,0.03,184.61,79.86,0,0,37.77,30.23,37.33,37.33,37.55,25.81,37.55,37.77,37.46,26.41,36.66,36.69,36.06,29.59,1458.33,1409.14,6.88,14.54,14.52,6.14,3.37,0,2.04,26,34722.86,0,112.070000000001,5560.78,109.01,5560.78,122.09,5550.73,142570.39,3154.45000000001,319696.84,5487.34000000003,177126.45,2332.89000000001,0,40,40.47,40,40.44,1190,12.6,25.1,3.8,30.4,1099,1195,12.2,24.3,3.7,30.5,923,4.02,35.33,32.93,11.96,10.52,37.77,17.09,262144,21.26,62.24,0.02,131072,1.84,31.94,2.8,100.98,98.76,120.11,293986.81,181226,185145,191122,192529,204611,38.58,7.94,45.43,10.89,69.06,23.89,0,7.91,32.95,9.63,40.85,32.73,201347,35701,8.84,0,0,0.02,0,1.04,0,0.97,35.91,0.16,0,0,0.6,0.5,0.15,0.14,0.18,5.67,2.86,8.99,1.47,0.45,0.38,0.23,4.67,4.74,4.9,34.06,32.99,30.73,31.02,0.14,1.55,3.88,0,8.57,5.79,0.6,20
9/6/18 8:00,0.03,178.82,82.75,0,0,38.44,27.3,37.39,37.39,37.62,26.95,37.55,37.74,37.46,28.04,36.66,36.66,36.18,27.84,1264.47,1316.55,6.65,14.52,14.5,6.14,3.39,0,2.34,22.97,35142.95,0,84.1299999999992,5672.85,82.1400000000003,5669.79,84.1199999999999,5672.82,145778.76,3208.37,325474.38,5777.53999999998,179695.62,2569.16999999998,0,40,40.52,40,40.39,1190,12.5,24.6,3.6,30.4,1101,1195,12.6,26.5,4,30.5,925,3.63,34.14,45.98,7.87,9.04,39.63,16.67,262144,22.73,59.64,0.02,131072,1.14,32.65,7.28,102.58,125.99,124.92,295095.44,181892,185827,191807,193218,205381,38.28,9.59,46.02,11.35,74.47,24,2.24,13.63,33.46,9.84,42.55,32.63,202166,35701,9.66,0,0,0.01,0,1.08,0,0.9,36.17,0.17,0,0,0.6,0.5,0.15,0.14,0.18,5.61,2.86,8.99,1.53,0.33,0.38,0.23,4.7,4.21,4.63,34.52,32.23,31.11,31.34,0.15,1.54,3.79,0.26,8.66,5.82,0.6,20
9/7/18 7:59,0.06,223.96,68.29,0,0,39.02,25.36,37.46,37.46,37.65,24.06,37.49,37.71,37.39,23.32,36.6,36.63,35.48,26.25,1380.21,1189.24,6.81,14.53,14.53,6.13,3.36,0,2.65,18.63,35564.63,0,73.3200000000006,5756.98,70.3199999999997,5751.93,73.3200000000006,5756.94,149156.86,3378.09999999998,331047.16,5572.77999999997,181890.3,2194.67999999999,0,40,40.44,40,40.32,1190,12.6,24.9,3.8,30.4,1103,1195,12.5,25.8,3.9,30.5,928,4.02,18.99,30.29,11.54,21.21,35.52,16.71,262144,21.22,57.62,0.02,131072,1.91,31.73,0,99.17,100.14,119.99,296121.31,182482,186422,192405,193817,206116,38.52,5.47,46.62,11.27,74.56,22.95,0,6.65,32.05,7.49,38.54,31.32,203014,35701,10.29,0,0,0.01,0,1.1,0,1.09,36.14,0.14,0.06,0,0.6,0.5,0.15,0.14,0.18,5.38,2.86,8.99,1.66,0.3,0.8,0.23,4.74,4.51,4.96,34.43,31.48,30.06,30.09,0.15,1.6,3.78,0,8.43,5.78,0.6,20
9/8/18 7:59,0.06,211.81,69.73,0,0,40.35,24.12,37.71,37.71,37.93,21.8,37.49,37.74,37.42,21.64,36.44,36.44,35.1,23.07,1380.21,1273.15,8.48,14.5,14.51,6.12,3.35,0,2.29,20.51,35985.18,0,64.5900000000001,5830.3,64.5500000000002,5822.25,64.5900000000001,5830.26,152884.23,3727.37000000002,336916.06,5868.90000000002,184031.83,2141.53,0,40,40.44,40,40.54,1191,12.5,24.7,3.7,30.4,1106,1195,13.1,28.6,4.3,30.5,930,2.45,32.61,46.6,10.21,9.38,30.91,15.71,262144,20.61,59.59,0.02,131072,0.79,30.23,0,95.66,17.35,101.48,297381.19,183167,187118,193133,194547,206940,38.69,9.55,43.32,6.5,49.03,22.56,0,13.21,30.45,5.66,39.34,29.62,203913,35701,10.16,0,0,0.01,0,1.11,0,0.54,35.24,0.17,0,0,0.6,0.5,0.14,0.14,0.18,7.69,6.9,8.99,1.81,0.3,0.8,0.23,4.6,4.53,6.2,34.09,29.46,28.3,28.5,0.22,1.67,4.83,0,8.54,5.78,0.6,20
9/9/18 7:59,0.06,211.81,82.47,0,0,39.17,24.28,37.58,37.58,37.77,21.41,37.46,37.71,37.39,22.37,36.22,36.28,35.1,22.5,1429.4,1464.12,8.41,14.54,14.55,6.12,3.39,0,2.82,19.35,36351.76,0,103.599999999999,5894.89,111.65,5886.8,96.5299999999997,5894.85,156232.11,3347.88,342222.78,5306.72000000003,185990.67,1958.84000000003,0,40,40.54,40,40.51,1190,12.4,24.3,3.7,30.4,1108,1195,13.1,28.4,4.3,30.5,933,2.8,34.47,43.66,11.83,7,35.41,16.76,262144,20.83,57.73,0.02,131072,2.16,28.52,7.8,102.96,75.97,116.07,298355.56,183728,187682,193700,195123,207546,38.56,13.2,38.72,11.22,52.93,24.47,0,17.21,29.64,10.08,42.33,28.02,204523,35701,0,0,0,0.01,0,0.9,0,0.48,22.6,0.14,0,0,0.6,0.5,0.15,0.14,0.18,7.69,6.9,9.17,1.9,0.29,0.8,0.23,6.05,4.54,20,34,27.6,26.39,26.65,0.09,1.72,0,0,8.19,5.7,0.6,20
9/10/18 7:59,0.06,233.8,93.75,0,0,38.86,23.29,37.62,37.62,37.81,22.5,37.46,37.71,37.39,23.58,36.12,36.15,35.1,23.48,1374.42,1290.51,8.47,14.53,14.51,6.12,3.37,0,2.65,20.11,36742.31,0,84.9899999999998,5998.49,74.8299999999999,5998.45,92.0599999999995,5991.38,159662.62,3430.51000000001,348250.84,6028.06,188588.22,2597.54999999999,0,40,40.49,40,40.42,1191,12.6,25,3.8,30.4,1111,1195,12.8,27.4,4.1,30.5,935,1.2,30.77,0,0,13.16,32.81,0,262144,20.46,45.52,0.02,131072,14.98,28.83,0,37.92,102.25,120.48,299143.69,184182,188143,194178,195604,208145,38.43,5.45,43.02,0,65.14,23.75,0,17.88,29.54,9.12,35.43,28.11,205101,35701,0,0,0,0.01,0,0.88,0,1.14,24.86,0.14,0,0,0.6,0.5,0.14,0.14,0.18,7.69,6.9,9.8,0.51,0.3,0.8,0.23,6.23,4.53,20,34.09,27.14,25.52,26.13,0.08,1.73,2.04,0,9.79,5.74,0.6,20
